"X","LabID","weighted_mean","long","lat","Material"
6211,"TUa-5846",1263.43759445536,11.133333,59.283333,"Charcoal"
6212,"TUa-5847",2002.40693014591,11.133333,59.283333,"Charcoal"
6213,"TUa-5848",3019.23811933312,10.94,59.21,"Charcoal"
6214,"TUa-5849",135.300913810902,11.05,59.283333,"Wood"
6248,"TUa-667",4084.5686292525,10.166667,59.066667,"Food crust"
6249,"TUa-668",5125.07976341467,10.266667,59.066667,"Food crust"
6250,"TUa-669",4963.86274297858,10.266667,59.066667,"Food crust"
6251,"TUa-670",4949.66381614049,10.266667,59.066667,"Food crust"
6252,"TUa-671",5042.23318249055,10.266667,59.066667,"Food crust"
6253,"TUa-672",5081.19437022578,10.266667,59.066667,"Food crust"
6254,"TUa-673",4658.6330067773,10.266667,59.066667,"Food crust"
6256,"TUa-674",3902.71222702312,10.266667,59.066667,"Food crust"
6269,"TUa-6933",2445.48790955693,11.066667,59.283333,"Cereal"
6270,"TUa-6934",2294.60433550635,11.066667,59.283333,"Cereal"
6271,"TUa-6935",7292.0918826989,11.066667,59.283333,"Charcoal"
6272,"TUa-6936",7306.36815711873,11.066667,59.283333,"Charcoal"
6287,"TUa-703",2506.61661774493,10.116667,59.833333,"Charcoal"
6288,"TUa-704",6007.30859062606,10.116667,59.833333,"Charcoal"
6303,"TUa-739",4999.61801405343,10.266667,59.066667,"Food crust"
6304,"TUa-740",5246.70923096556,10.266667,59.066667,"Food crust"
6305,"TUa-77",877.091621168264,10.466667,59.366667,"Charcoal"
6306,"TUa-78",1071.02407982149,10.466667,59.366667,"Charcoal"
6310,"TUa-8055",2889.75460899407,10.4,59.28,"bone"
6311,"TUa-8274",2250.12336480367,11.083333,59.283333,"Charcoal"
6312,"TUa-8275",2225.37562654465,11.083333,59.283333,"Charcoal"
6313,"TUa-8276",2140.41347665907,11.083333,59.283333,"Charcoal"
6314,"TUa-8277",2399.89215537969,11.083333,59.283333,"Charcoal"
6315,"TUa-8278",2065.510729923,10.933333,59.25,"Charcoal"
6316,"TUa-8279",2050.64943352799,10.933333,59.25,"Charcoal"
6317,"TUa-8280",1915.4784169737,10.933333,59.25,"Charcoal"
6318,"TUa-8281",2210.19285654827,10.933333,59.25,"Charcoal"
6319,"TUa-8282",1666.5577379954,11.19,59.21,"Charcoal"
6321,"TUa-889",176.441720786237,10.727009,59.540709,"Nutshell"
6322,"TUa-890",5219.86104407613,10.72,59.57,"Nutshell"
6323,"TUa-891",789.900017101133,10.75,59.666667,"Nutshell"
6324,"TUa-892",162.332536221247,10.727009,59.540709,"Nutshell"
6325,"TUa-893",6110.32768220949,10.727009,59.540709,"Charcoal"
6326,"TUa-894",6158.70516125251,10.727009,59.540709,"Charcoal"
6330,"TUa-957",2693.80936092895,11.133333,59.216667,"Food crust"
6331,"TUa-960",2631.99985937827,11.133333,59.216667,"Food crust"
6332,"TUa-962",2243.56227824619,11.133333,59.216667,"Charcoal"
6335,"TUa-976",1097.22446960506,10.4,59.283333,"Nutshell"
6423,"Tra-1117",720.402962641346,10.255272,59.227259,"Charcoal"
6424,"Tra-1118",2133.52443063913,10.255272,59.227259,"Charcoal"
6425,"Tra-1119",2024.74295177058,10.255272,59.227259,"Charcoal"
6426,"Tra-1120",2333.55171055528,10.255272,59.227259,"Charcoal"
6427,"Tra-1121",2115.95843173179,10.255272,59.227259,"Charcoal"
6428,"Tra-1122",1544.17809934041,10.255272,59.227259,"Charcoal"
6429,"Tra-1123",2222.67752568371,10.255272,59.227259,"Charcoal"
6430,"Tra-1124",2268.3687630857,10.255272,59.227259,"Charcoal"
6431,"Tra-1125",2199.07039649876,10.255272,59.227259,"Charcoal"
6432,"Tra-1126",1785.19832369767,10.238834,59.208041,"Charcoal"
6433,"Tra-1127",2252.9801688844,10.238834,59.208041,"Charcoal"
6434,"Tra-1128",8075.84914157191,10.233403,59.2078,"Charcoal"
6435,"Tra-1129",1678.6506965211,10.233403,59.2078,"Charcoal"
6436,"Tra-1130",1802.40590422476,10.233403,59.2078,"Charcoal"
6437,"Tra-1131",1564.59384087894,10.233403,59.2078,"Charcoal"
6438,"Tra-1132",2268.3687630857,10.233403,59.2078,"Charcoal"
6439,"Tra-1133",2037.82770994623,10.233403,59.2078,"Charcoal"
6440,"Tra-1135",2263.28259751936,10.233403,59.2078,"Charcoal"
6441,"Tra-1136",2236.59855723155,10.233403,59.2078,"Charcoal"
6442,"Tra-1137",1933.5542177757,10.233403,59.2078,"Charcoal"
6443,"Tra-1138",2056.2838589659,10.233403,59.2078,"Charcoal"
6444,"Tra-1334",1634.03359809503,10.4,59.28,"Charcoal"
6445,"Tra-1335",1733.47325937009,10.4,59.28,"Charcoal"
6446,"Tra-1336",1652.52799554491,10.4,59.28,"Charcoal"
6447,"Tra-1337",1472.87767324341,10.4,59.28,"Charcoal"
6448,"Tra-1338",2572.35916977243,10.332746,59.287287,"Charcoal"
6449,"Tra-1339",1460.00651995273,10.332746,59.287287,"Charcoal"
6450,"Tra-1340",1464.02289627328,10.332746,59.287287,"Cereal"
6451,"Tra-1342",1481.64488624934,10.332746,59.287287,"Cereal"
6452,"Tra-1343",1929.74034023595,10.304244,59.275959,"Cereal"
6453,"Tra-1344",232.718399840859,10.31205,59.28332,"Cereal"
6454,"Tra-1345",2042.41513429333,10.31205,59.28332,"Charcoal"
6455,"Tra-1346",1855.50902522146,10.31205,59.28332,"Charcoal"
6456,"Tra-1347",2057.73244938094,10.31205,59.28332,"Charcoal"
6457,"Tra-1348",1724.64519620145,10.31205,59.28332,"Charcoal"
6458,"Tra-1349",1655.6051052311,10.31205,59.28332,"Charcoal"
6459,"Tra-1350",1658.73294965819,10.31205,59.28332,"Charcoal"
6460,"Tra-1351",1792.21541131744,10.31205,59.28332,"Charcoal"
6461,"Tra-1352",2088.67151567153,10.31205,59.28332,"Charcoal"
6462,"Tra-1354",2310.08380496011,10.31205,59.28332,"Charcoal"
6463,"Tra-1355",1009.0024421543,10.31205,59.28332,"Charcoal"
6464,"Tra-1356",3467.22926388519,10.31205,59.28332,"Charcoal"
6465,"Tra-1357",1905.34858677672,10.31205,59.28332,"Charcoal"
6466,"Tra-1358",1060.83789388685,10.31205,59.28332,"Charcoal"
6467,"Tra-1359",3400.23695791916,10.31205,59.28332,"Charcoal"
6468,"Tra-1360",1778.3451825187,10.31205,59.28332,"Charcoal"
6469,"Tra-1361",972.833046889652,10.31205,59.28332,"Cereal"
6470,"Tra-1362",1804.91263114674,10.31205,59.28332,"Cereal"
6471,"Tra-1363",1956.73352316805,10.2917,59.255,"Cereal"
6472,"Tra-1366",2302.10023244105,10.2917,59.255,"Cereal"
6473,"Tra-1367",1778.3451825187,10.2917,59.255,"Cereal"
6474,"Tra-1369",2906.19409657078,10.2917,59.255,""
6475,"Tra-1371",2336.31518141464,10.238834,59.208041,"Cereal"
6476,"Tra-1373",2409.45677863768,10.238834,59.208041,"Cereal"
6477,"Tra-1374",2065.510729923,10.233403,59.2078,"Cereal"
6478,"Tra-1555",2057.73244938094,10.31594,59.285038,"Charcoal"
6479,"Tra-1556",2334.82839935867,10.31594,59.285038,"Charcoal"
6480,"Tra-1557",2052.79407750007,10.31594,59.285038,"Charcoal"
6481,"Tra-1559",2036.58637505294,10.31594,59.285038,"Charcoal"
6482,"Tra-1560",2047.75552297186,10.31594,59.285038,"Charcoal"
6483,"Tra-1561",2110.28996339323,10.31594,59.285038,"Charcoal"
6484,"Tra-1562",2165.23045445353,10.31594,59.285038,"Charcoal"
6485,"Tra-1563",404.333872336001,10.4,59.28,"Charcoal"
6486,"Tra-1564",878.146520636917,10.4,59.28,"Charcoal"
6487,"Tra-1565",515.76799215877,10.4,59.28,"Charcoal"
6488,"Tra-1566",848.567032064308,10.4,59.28,"Charcoal"
6489,"Tra-1567",861.435012727661,10.4,59.28,"Charcoal"
6490,"Tra-1568",723.742796570166,10.4,59.28,"Charcoal"
6491,"Tra-1569",1185.04727412887,10.4,59.28,"Charcoal"
6492,"Tra-1570",1610.95948317574,10.4,59.28,"Charcoal"
6493,"Tra-1571",1012.95510668403,10.4,59.28,"Charcoal"
6494,"Tra-1572",1041.84274566391,10.4,59.28,"Charcoal"
6495,"Tra-1692",3658.84606746294,10.16022,59.137216,"Charcoal"
6496,"Tra-1693",2581.57695918606,10.15963,59.137766,"Charcoal"
6497,"Tra-1694",2203.22744479609,10.15963,59.137766,"Charcoal"
6498,"Tra-1695",1536.5852195902,10.156752,59.136254,"Charcoal"
6499,"Tra-1696",1624.22516559783,10.156752,59.136254,"Charcoal"
6500,"Tra-1697",2595.59970380865,10.156752,59.136254,"Charcoal"
6501,"Tra-178",2228.42191286818,10.9782,59.2401,"Charcoal"
6502,"Tra-1794",2115.95843173179,10.255272,59.227259,"Charcoal"
6503,"Tra-1795",2215.94708869102,10.255272,59.227259,"Charcoal"
6504,"Tra-1796",4027.96944754047,10.255272,59.227259,"Charcoal"
6505,"Tra-1797",2100.89258330051,10.255272,59.227259,"Charcoal"
6506,"Tra-1798",2212.34898781082,10.255272,59.227259,"Charcoal"
6507,"Tra-1799",1868.3945958559,10.255272,59.227259,"Charcoal"
6508,"Tra-1800",2332.97772226183,10.238834,59.208041,"Charcoal"
6509,"Tra-1920",1632.35782568999,10.244055,59.211913,"Charcoal"
6510,"Tra-1921",1636.29512821847,10.244055,59.211913,"Charcoal"
6511,"Tra-1922",1632.35782568999,10.244055,59.211913,"Charcoal"
6512,"Tra-1923",1782.1636787119,10.244055,59.211913,"Charcoal"
6513,"Tra-1924",1860.49512238394,10.227462,59.203079,"Charcoal"
6514,"Tra-1925",1685.29451410734,10.227462,59.203079,"Charcoal"
6515,"Tra-1926",1700.46618927928,10.227462,59.203079,"Charcoal"
6516,"Tra-1928",2234.41544171474,10.227462,59.203079,"Charcoal"
6517,"Tra-1929",2221.85757200558,10.227462,59.203079,"Charcoal"
6518,"Tra-1930",1741.34844971756,10.227462,59.203079,"Charcoal"
6519,"Tra-1931",1770.63154658129,10.227462,59.203079,"Charcoal"
6520,"Tra-1932",1649.93104998288,10.227462,59.203079,"Charcoal"
6521,"Tra-1933",3026.34351426907,10.227462,59.203079,"Charcoal"
6522,"Tra-1934",2636.095639234,10.227462,59.203079,"Charcoal"
6523,"Tra-1935",3011.25083254025,10.227462,59.203079,"Charcoal"
6524,"Tra-1936",2074.66747395221,10.227462,59.203079,"Charcoal"
6525,"Tra-1937",1733.36067272761,10.227462,59.203079,"Charcoal"
6526,"Tra-1938",138.774026989026,10.2034,59.166858,"Charcoal"
6527,"Tra-1939",272.171879961705,10.202683,59.166303,"Charcoal"
6528,"Tra-1940",2588.66407866827,10.16022,59.137216,"Charcoal"
6529,"Tra-1941",3744.85680226866,10.16022,59.137216,"Charcoal"
6530,"Tra-1942",2622.29685318535,10.15963,59.137766,"Charcoal"
6531,"Tra-1944",1641.83824188152,10.156752,59.136254,"Charcoal"
6532,"Tra-1945",2854.61823941736,10.156752,59.136254,"Charcoal"
6533,"Tra-1946",733.993082163198,10.156752,59.136254,"Charcoal"
6534,"Tra-1947",2717.27468636894,10.156752,59.136254,"Charcoal"
6535,"Tra-1948",379.971218547223,10.156752,59.136254,"Charcoal"
6536,"Tra-1949",2250.80768743374,10.249747,59.219675,"Charcoal"
6537,"Tra-1950",2219.12341842051,10.249747,59.219675,"Charcoal"
6538,"Tra-1952",1515.60230302477,10.249747,59.219675,"Charcoal"
6539,"Tra-1953",1488.70323561989,10.249747,59.219675,"Charcoal"
6540,"Tra-1954",2092.35953300322,10.283601,59.248081,"Charcoal"
6541,"Tra-1955",2612.98606096884,10.283601,59.248081,"Charcoal"
6542,"Tra-1956",3120.80165690691,10.283601,59.248081,"Charcoal"
6543,"Tra-1957",2193.83948417252,10.245109,59.211151,"Charcoal"
6544,"Tra-1958",3452.73238668232,10.245109,59.211151,"Charcoal"
6545,"Tra-1959",178.27785305845,10.245109,59.211151,"Charcoal"
6546,"Tra-1960",159.316262629701,10.245109,59.211151,"Charcoal"
6547,"Tra-1961",206.668428748034,10.245109,59.211151,"Charcoal"
6548,"Tra-1962",2224.24579441835,10.24638,59.212679,"Charcoal"
6549,"Tra-1963",2088.4732001453,10.24638,59.212679,"Charcoal"
6550,"Tra-1964",2281.48843810979,10.24638,59.212679,"Charcoal"
6551,"Tra-1965",2319.8538431535,10.24638,59.212679,"Charcoal"
6552,"Tra-2074",3597.52196509967,10.238834,59.208041,"Charcoal"
6553,"Tra-2075",4697.94012140961,10.238834,59.208041,"Charcoal"
6554,"Tra-2076",1638.77231479422,10.2917,59.255,"Charcoal"
6555,"Tra-2077",1275.39655613339,10.2917,59.255,"Charcoal"
6556,"Tra-2078",2813.8760482096,10.2917,59.255,"Charcoal"
6557,"Tra-2079",1236.79739567285,10.2917,59.255,"Charcoal"
6558,"Tra-2080",1685.29451410734,10.2917,59.255,"Charcoal"
6559,"Tra-2081",3310.40926652493,10.2917,59.255,"Charcoal"
6560,"Tra-2082",2282.69685173047,10.2917,59.255,"Charcoal"
6561,"Tra-2083",2556.36181598921,10.2917,59.255,"Charcoal"
6562,"Tra-2084",1685.29451410734,10.2917,59.255,"Charcoal"
6563,"Tra-2085",2104.38566861225,10.2917,59.255,"Charcoal"
6564,"Tra-2086",2247.42275548877,10.2917,59.255,"Charcoal"
6565,"Tra-2088",2280.19116012893,10.2917,59.255,"Charcoal"
6566,"Tra-2260",1915.82192766939,10.31205,59.28332,"Charcoal"
6567,"Tra-2261",1832.50156046847,10.31205,59.28332,"Charcoal"
6568,"Tra-2262",2044.17656032372,10.31205,59.28332,"Charcoal"
6569,"Tra-2264",1667.27942080004,10.31205,59.28332,"Charcoal"
6570,"Tra-2265",2077.83536270855,10.31594,59.285038,"Charcoal"
6571,"Tra-2266",2044.17656032372,10.31205,59.28332,"Charcoal"
6572,"Tra-2267",2016.77937523377,10.31205,59.28332,"Charcoal"
6573,"Tra-2268",2001.30765389357,10.31205,59.28332,"Charcoal"
6574,"Tra-2269",1352.83186696371,10.31205,59.28332,"Charcoal"
6575,"Tra-2270",1776.50905975959,10.31205,59.28332,"Charcoal"
6576,"Tra-2271",1994.69086045808,10.31205,59.28332,"Charcoal"
6577,"Tra-2273",2081.34068782782,10.31205,59.28332,"Charcoal"
6578,"Tra-2274",2266.23949992797,10.31205,59.28332,"Charcoal"
6579,"Tra-2275",2522.73980479711,10.31205,59.28332,"Charcoal"
6580,"Tra-2276",1303.15690576859,10.31205,59.28332,"Charcoal"
6581,"Tra-2277",2643.53321961593,10.31205,59.28332,"Charcoal"
6582,"Tra-2279",3099.79272378645,10.233403,59.2078,"Charcoal"
6583,"Tra-2280",1647.45862626907,10.233403,59.2078,"Charcoal"
6584,"Tra-2467",1323.74622551988,10.31205,59.28332,"Charcoal"
6585,"Tra-2468",1231.21790916562,10.31205,59.28332,"Charcoal"
6586,"Tra-2469",1045.36309609201,10.31205,59.28332,"Charcoal"
6587,"Tra-2470",1100.71384453411,10.31205,59.28332,"Charcoal"
6588,"Tra-2471",1643.8420446216,10.31205,59.28332,"Charcoal"
6589,"Tra-2472",1950.33271056605,10.31205,59.28332,"Charcoal"
6590,"Tra-2473",814.305364871041,10.31205,59.28332,"Charcoal"
6591,"Tra-2474",822.293638834346,10.31205,59.28332,"Charcoal"
6592,"Tra-2475",1338.3545485298,10.31205,59.28332,"Charcoal"
6593,"Tra-2476",1127.56789953159,10.31205,59.28332,"Charcoal"
6601,"Tra-251",2225.37562654465,10.27,59.23,"Charcoal"
6604,"Tra-252",2239.05255534501,10.27,59.23,""
6605,"Tra-2525",385.910437479549,10.227462,59.203079,"Nutshell"
6606,"Tra-2526",2788.96786568019,10.227462,59.203079,"Charcoal"
6607,"Tra-2527",981.470835316873,10.227462,59.203079,"Hazel nutshell"
6608,"Tra-2528",2241.97816785672,10.227462,59.203079,"Charcoal"
6609,"Tra-2529",334.29527735708,10.227462,59.203079,"Charcoal"
6610,"Tra-253",1962.36845729313,10.27,59.23,""
6611,"Tra-254",1893.64497550715,10.27,59.23,"Charcoal"
6612,"Tra-255",2175.75399019251,10.27,59.23,"Charcoal"
6613,"Tra-256",1999.8809995633,10.27,59.23,"Charcoal"
6614,"Tra-257",1983.70385093652,10.27,59.23,"Charcoal"
6615,"Tra-2576",3251.54040101997,10.31205,59.28332,"Charcoal"
6616,"Tra-258",2023.60608601138,10.27,59.23,"Charcoal"
6617,"Tra-259",1831.70353423904,10.27,59.23,"Charcoal"
6618,"Tra-260",2068.23054870589,10.27,59.23,"Burned  bone"
6619,"Tra-2613",1456.52623372472,10.332746,59.287287,"Burned bone"
6620,"Tra-3056",1794.63032342044,10.04,59.05,"Charcoal"
6621,"Tra-327",1443.51662468564,11.1,59.29,"Charcoal"
6622,"Tra-328",1559.14105913159,11.1,59.29,"Charcoal"
6623,"Tra-3843",1788.01859420381,10.99023,59.247606,"Charcoal"
6624,"Tra-3844",1846.46801471552,10.99023,59.247606,"Charcoal"
6625,"Tra-3845",1853.26572695387,10.99023,59.247606,"Charcoal"
6626,"Tra-3846",1904.49489326448,10.99023,59.247606,"Charcoal"
6627,"Tra-3847",1821.2584664432,10.99023,59.247606,"Charcoal"
6628,"Tra-3848",3714.04018185911,10.99023,59.247606,"Charcoal"
6629,"Tra-3849",2749.11888166265,10.99023,59.247606,"Charcoal"
6630,"Tra-3850",2779.54077324134,10.99023,59.247606,"Charcoal"
6631,"Tra-3851",2602.88133087878,10.99023,59.247606,"Charcoal"
6632,"Tra-3852",1867.32537886252,10.99023,59.247606,"Charcoal"
6633,"Tra-3853",797.760671130324,10.99023,59.247606,"Charcoal"
6634,"Tra-3854",3202.59248597709,10.99023,59.247606,"Charcoal"
6635,"Tra-3855",562.321802289095,10.99023,59.247606,"Charcoal"
6636,"Tra-3856",3453.17309824166,10.99023,59.247606,"Charcoal"
6637,"Tra-3857",3169.72828938781,10.99023,59.247606,"Charcoal"
6638,"Tra-3858",1839.44020705446,10.99023,59.247606,"Charcoal"
6639,"Tra-3859",2939.10072749839,10.99023,59.247606,"Charcoal"
6640,"Tra-3860",2513.01076139393,10.99023,59.247606,"Charcoal"
6641,"Tra-3861",1783.72657909238,10.99023,59.247606,"Charcoal"
6642,"Tra-3862",2808.40433338449,10.99023,59.247606,"Charcoal"
6643,"Tra-47",2263.28259751936,10.446087,59.199726,"Charcoal"
6644,"Tra-48",1599.5920939887,10.446087,59.199726,"Charcoal"
6645,"Tra-49",2567.12683067771,10.446087,59.199726,"Charcoal"
6646,"Tra-50",2257.47458911621,10.446087,59.199726,"Charcoal"
6647,"Tra-51",3152.44243025315,10.446087,59.199726,"Charcoal"
6648,"Tra-551",1114.93927119483,10.23,59.1,"Charcoal"
6649,"Tra-552",1027.20177523239,10.23,59.1,"Charcoal"
6650,"Tra-553",510.974091219982,10.23,59.1,"Charcoal"
6651,"Tra-554",384.1435221692,10.23,59.1,"Charcoal"
6652,"Tra-555",1690.52161744854,10.23,59.1,"Charcoal"
6653,"Tra-556",1819.29786656752,10.23,59.1,"Charcoal"
6654,"Tra-557",1783.72657909238,10.23,59.1,"Charcoal"
6655,"Tra-558",1676.85347493235,10.23,59.1,"Charcoal"
6656,"Tra-559",596.081498096064,10.23,59.1,"Charcoal"
6657,"Tra-560",1666.41330650542,10.23,59.1,"Charcoal"
6658,"Tra-6113",390.785811861253,10.444051,59.37683,"Charcoal"
6659,"Tra-6114",438.482304927934,10.444051,59.37683,"Charcoal"
6660,"Tra-6115",1620.10129229253,10.444051,59.37683,"Charcoal"
6661,"Tra-6116",3623.19362543705,10.444051,59.37683,"Charcoal"
6662,"Tra-6117",3545.67649367904,10.444051,59.37683,"Charcoal"
6663,"Tra-720",3151.75884346479,10.23,59.1,"Charcoal"
6664,"Tra-721",1636.29512821847,10.23,59.1,"Charcoal"
6665,"Tra-722",3776.83967842884,10.23,59.1,"Charcoal"
6666,"Tra-723",2131.39429594308,10.23,59.1,"Charcoal"
6667,"Tra-724",1281.56192560366,10.23,59.1,"Charcoal"
6668,"Tra-725",1839.24311872804,10.23,59.1,"Charcoal"
6669,"Tra-727",2230.29304017375,10.332746,59.287287,"Charcoal"
6670,"Tra-728",1341.11537179376,10.332746,59.287287,"Charcoal"
6671,"Tra-729",1354.69911007744,10.332746,59.287287,"Charcoal"
6672,"Tra-730",1455.95483270603,10.332746,59.287287,"Charcoal"
6673,"Tra-731",1358.70623505471,10.332746,59.287287,"Charcoal"
6674,"Tra-732",1438.63264823942,10.332746,59.287287,"Charcoal"
6675,"Tra-733",2230.29304017375,10.332746,59.287287,"Charcoal"
6676,"Tra-734",2854.61823941736,10.332746,59.287287,"Charcoal"
6677,"Tra-735",1233.19110552549,10.332746,59.287287,"Charcoal"
6678,"Tra-736",1331.45227664807,10.332746,59.287287,"Charcoal"
6679,"Tra-737",1741.81801060616,10.332746,59.287287,"Charcoal"
6680,"Tra-738",1984.3206058277,10.332746,59.287287,"Charcoal"
6681,"Tra-739",1650.99949099956,10.332746,59.287287,"Charcoal"
6682,"Tra-740",1425.69271767947,10.332746,59.287287,"Charcoal"
6683,"Tra-819",1403.54765914755,11.1,59.29,"Charcoal"
6684,"Tra-820",1252.7249525608,11.1,59.29,"Charcoal"
6685,"Tra-844",605.403094608196,10.93,59.62,"Charcoal"
6686,"Tra-845",393.348215136031,10.93,59.62,"Charcoal"
6687,"Tra-846",664.631395766151,10.93,59.62,"Charcoal"
6688,"Tra-941",2962.30441058075,10.94,59.21,"Charcoal"
6689,"Tra-942",2919.80035694511,10.94,59.21,"Charcoal"
6690,"Tra-943",2911.46438755485,10.94,59.21,"Charcoal"
6691,"Tra-944",3017.76492981715,10.94,59.21,"Charcoal"
6697,"Tra1691",2193.55327334671,10.161098,59.1376,"Charcoal"
6706,"Tua 4992",2505.99124025801,10.933333,59.35,"Cereal"
6707,"Tua 4993",1873.97346375163,10.933333,59.35,"Cereal"
6708,"Tua 4994",2548.59993631854,10.933333,59.35,"Cereal"
6709,"Tua 4995",2031.79036961615,10.933333,59.35,"Cereal"
6710,"Tua 4997",2256.33464381804,10.933333,59.35,"Cereal"
6711,"Tua-3799",5172.84646387306,11.414211,59.065993,"Food crust"
6712,"Tua-3800",5351.29117053054,11.414211,59.065993,"Food crust"
6713,"Tua-3802",2618.87543848973,11.414211,59.065993,"Hazel nutshell"
6714,"Tua-4499",2227.76873798542,11.258164,59.110206,"Cereal"
6715,"Tua-4500",2245.13960087611,11.258164,59.110206,"Cereal"
6718,"U 701",2236.39855498684,16.58,59.7,"charcoal"
6719,"U-1006",3195.6985851654,17.58333,59.98333,"charcoal"
6720,"U-137",2848.74260601323,14.32409,55.5356,"charcoal"
6721,"U-138",2319.84461143869,14.32409,55.5356,"charcoal"
6722,"U-139",2010.85752198014,13.74156,55.42891,"charcoal"
6723,"U-144",2812.60158500456,14.32409,55.5356,"charcoal"
6724,"U-145",2610.25773619149,14.32409,55.5356,"charcoal"
6725,"U-146",2571.83118577515,14.32409,55.5356,"charcoal"
6726,"U-147",2721.17973850376,14.32409,55.5356,"charcoal"
6727,"U-148",2693.1639101283,17.58333,59.98333,"charcoal"
6728,"U-154",4495.02432199634,13.96667,55.43333,"nutshell"
6729,"U-167",1961.20622643564,14.32409,55.5356,"charcoal"
6730,"U-168",3120.45762713161,13.23333,55.58333,""
6731,"U-2112",1035.83529257035,16.58581,59.70774,"charcoal"
6732,"U-2734",5243.26203244916,14.65,58.3,"charcoal"
6733,"U-2735",5074.34728396934,14.65,58.3,"charcoal"
6734,"U-2736",5056.0572575204,14.65,58.3,"charcoal"
6735,"U-2737",5203.16648554066,14.65,58.3,"seed"
6736,"U-2738",4714.0001383699,14.65,58.3,"seed"
6737,"U-402",3059.30190742274,17.58333,59.98333,"charcoal"
6738,"U-405",3018.43372782886,17.58333,59.98333,"charcoal"
6739,"U-409",3059.30190742274,14.23333,55.48333,"resin"
6740,"U-411",3141.65777615249,14.23333,55.48333,"resin"
6741,"U-46",5347.15117884012,13.68,56.02,"charcoal"
6742,"U-47",5198.98349278705,13.68,56.02,"charcoal"
6743,"U-47b",5198.98349278705,13.66,56.01,"charcoal"
6744,"U-49",2753.64477009782,14.32409,55.5356,"charcoal"
6747,"U-80",2563.56402608121,17.58333,59.98333,"charcoal"
6748,"U-81",3310.31461600789,17.58333,59.98333,"charcoal"
6749,"U-82",2557.27800817832,17.58333,59.98333,"resin"
6750,"U-83",2701.91970623217,17.58333,59.98333,"resin"
6751,"U-84",2810.0814237049,14.32409,55.5356,"charcoal"
6752,"U2736",5056.0572575204,14.65,58.3,"charcoal"
6753,"UB-22835",3353.98185655269,13.59785,55.3952,"collagen bone"
6754,"UBA-17459",1962.91115436059,10.30732,59.27844,"unknown"
6755,"UBA-17460",2042.41002419561,10.30732,59.27844,"Charcoal"
6756,"UBA-17461",2026.1474405182,10.30732,59.27844,"Charcoal"
6757,"UBA-17462",2029.9581145083,10.30732,59.27844,"Charcoal"
6758,"UBA-17463",565.246430490585,10.334452,59.287941,"Charcoal"
